uuid,default_pred
a6379bef-593d-4385-b3b8-40fed2298b14,0.3293324
11c4d4ec-6957-45c5-86ca-7004c459a33a,0.35094956
c646622c-b6f6-469d-9086-accc235d5627,0.40886658
fd570c46-ab46-4d79-b706-776927087748,0.23424116
80a631cf-dd7c-48d7-8dd7-b73fa7c16389,0.6040628
75c6fe51-58e8-4c66-b650-6eb060ff290d,0.028180143
7a3122ca-d909-43fe-a022-b9bc4b9b83c4,0.014253606
225b8d4a-acc7-4ba6-84c2-ecc2db2ae513,0.4241608
0ec8df73-7c56-4060-a79a-b6a6432240d0,0.028970474
227117a0-6afb-41b1-9d8a-825be6e35f25,0.25986537
ce178111-5eff-4eb5-a0bc-388c6b7f4168,0.40055108
1cfb21e6-bd21-450b-822f-87000337e6e5,0.10478343
8e2d70ad-52e3-4059-9c4e-6ae30ba7fbf9,0.45497733
6a6e9744-6b0b-417f-aaf1-19203ee8f1d4,0.13341683
b9f55b36-515a-4fda-ae79-2ee2e8ff0031,0.45099664
c3ce436a-dab2-4962-97c8-d6522fefd270,0.25102895
85f6101a-0b86-491c-9a07-3bc48809b05e,0.1660069
4faa4f3e-6c63-402b-a750-559b5bca8cf7,0.034469556
284c9fa9-1a6c-4b18-9630-0f6a59f5ea7d,0.42559546
621df4a0-d387-4651-841d-f7ef78bc4b3e,0.15266941
b1fcdfd7-135f-46fe-9afa-94dda146d978,0.07777645
a1103293-f1a7-47df-bf40-fa3a191362a9,0.18937738
1f555fed-2414-4dd0-8c0b-700aaaffefba,0.19713408
5eac3d93-5a76-4904-a020-22cb6f47b85b,0.22105825
8e9ba14d-4ae9-441d-8260-218cd18c60fc,0.07498142
8742dd8f-00ff-43d3-8966-b64cdb3c5836,0.01919828
1ec80b5d-389f-4b08-8494-088bccd1ead5,0.7500815
8f7a0533-4b8b-43c6-b689-0dfa07a9fdee,0.021673545
969e71be-85f7-4dcf-9cb2-dc00cb364f8a,0.4359802
7463d6bb-a73a-4de9-94d2-98b18953db11,0.21671425
b394b3af-ac76-43d7-8119-0111d83e1b82,0.044730335
264524c7-b33d-4d32-bb0b-5b1b1199891d,0.32227263
758f416a-4c1e-4a15-a2cf-c7a1e53cbc99,0.0673732
03b88f24-9ec5-4c01-9e77-d2aab3dea284,0.32570484
d5849364-21b9-40c0-a20d-11f116807c92,0.010302975
ae35d434-916b-48d9-8173-447b3e3de959,0.43470785
bad4624e-c1f4-4262-8531-2a6fbcf1edd0,0.44432232
a1fd7b4b-6fe9-45ce-9639-60828eace5dd,0.17160954
a1e1334d-9613-4038-bb35-25767c55381f,0.055634882
061ebbd6-6904-4c68-928c-44603d9f9184,0.34902343
8f23e70e-b10f-447f-a783-a1d64f5ac38d,0.14097866
2bfe21d9-ebfa-4cd9-a6b6-f0c27d8d795e,0.53612447
a809e304-891b-4e75-8332-5e0256ea7342,0.59220016
662c14ff-91cd-4401-9089-9cbdead59f61,0.2650312
7265020f-a198-4d54-bcb2-c0ea40f751eb,0.13780499
a9e86cc5-2150-4420-9b8f-52c75101a7d6,0.10493487
0533fafd-8487-4fc7-af38-f7850f61165e,0.5975946
49952c51-692f-4b11-b14d-f80f7bccba05,0.52502614
ab6ca4b9-872e-4245-8748-f7020d102523,0.037537172
a2da1e58-4668-41dc-870f-fa3900fc7010,0.15931967
8446c287-c4e8-4e39-9bef-79da06c376c1,0.47380257
08ee6d94-09a9-4383-954c-1b48b330887d,0.07051887
de83a532-d68f-414c-b473-14b82609a8b8,0.114714235
d9dcf4a7-d465-473a-9fcd-24d2fb9b14d6,0.014082457
49811fe1-6228-454b-8e52-4bc793f7e8de,0.1366562
9d316775-02e8-4988-8cda-fe103b4a1b0b,0.22119495
e7badcd4-a34a-417c-9c30-4b242941647f,0.4556719
7086c200-7db6-43b8-8c4f-be3974b7aa88,0.036772523
dc941802-45c5-4496-a506-e0a419291ede,0.32227263
3fc4b1d0-9a81-4be9-b14f-3164f3f71313,0.05007398
7da6741a-a6da-4bc5-a3a7-93bdc97d9e77,0.047994047
a5899ca2-b686-4ed6-815b-32214bda7197,0.2772082
ac4a510e-57fb-438d-9191-b9451d6b2969,0.7769987
2c75dbd8-d75e-44ad-85cd-9bc10216bbab,0.14548835
bb6f803d-4ee3-4812-bd97-3997004738b2,0.03412099
08522a1b-de8b-484c-8675-3a21b5379fc2,0.45118028
3dc66fa7-3460-4ea7-8f7f-3addff13cd29,0.12718304
7b89ab9a-c557-4385-b28b-a835273fea75,0.29216024
9efa36db-85dd-4382-8683-a969a1e903e3,0.0075499453
b3655a72-9ce3-472c-8039-5426ef8a4a38,0.0758129
7743c351-60be-446b-a2f0-87d1b0d780e9,0.096459076
a7ff79af-2f07-4ff0-aef9-fbe601c446aa,0.06004169
905eaf18-3ba6-49f9-973f-d587b59caa0b,0.19235043
e0134bb6-9124-4b01-a7db-224c40c56d48,0.16902322
3dc0cd2a-a688-4de9-bb34-b15748f9a1be,0.096921876
5a424138-d15c-4913-91f4-a5a36b933b9f,0.17672949
11ced460-5a9c-4aec-bf27-321382f50a76,0.3222795
0dfb90c4-6ab0-41bb-86f5-c7edc5bf563e,0.24741624
d73fa4da-67e6-4e44-a006-15ca1dcdb6f6,0.016914604
408c4d10-fcaf-435c-9ef3-6e11fcc49905,0.1913898
51d68300-7f10-4c5e-afc0-c6cf7e962a4c,0.36495742
ac8dd5c9-cba3-4ce5-a1b7-f1224e0a678a,0.1569842
e5290fb7-0969-4484-a40e-7ba13c4408c9,0.32227263
1f06f63e-3033-4b68-9bd0-d38759d7744c,0.02696089
7755c02f-8ae7-4fb3-89ff-ccada04c0700,0.61803436
7a66a13a-ce27-4706-ab25-d13d712219d9,0.19071878
2ea6168e-5fd9-49f1-a438-c8144f1fa957,0.32847834
e098e13c-d400-49a4-afff-2fff9e886fcb,0.40168554
3bc524f2-e07b-4840-baf4-84a92567af63,0.18877022
da64fd51-ba84-456e-8391-22341edc2220,0.49747828
078c62d1-6259-4f85-be16-1352a41cecee,0.2900555
39135adc-3885-4b39-bbe0-efca155ae1a8,0.24466024
80fbb303-7957-4de9-8d06-c22c3f3e0a2f,0.26353815
f13055aa-c08b-43f4-ae56-85a2cee4fbf7,0.018430727
ab71cb88-5543-4e5c-8798-3253d6cd4b8e,0.22074619
0e61a990-67e4-4dcb-b915-4ed6216c1744,0.1692267
870dd6dc-aab3-45b4-a99b-289287e9902d,0.48441523
cd3c0af1-3827-43e9-bc81-e883255e40e9,0.038168915
23ee3bf5-a0a9-416e-aeb9-d340573bb5ed,0.007245663
3916407e-d1d8-4ade-adc4-46ac214ffddb,0.54327613
65896371-e9b2-4445-b52e-042e5ec7a510,0.004453546
c0e15cc7-915e-4dc5-877c-4ddb4cb8e6c6,0.0093306005
6e3c585b-af1c-4da9-9146-ea61b05ed2dd,0.7155214
b9c127af-ddac-4fc8-96b1-d7d8588c6cbb,0.015574315
f324d1e7-a6bd-4e28-9571-8c8ca339fda3,0.25248903
e3b94b70-d767-429d-b412-2662294980b6,0.010808615
9bb5a196-e3b9-4446-89bf-b9479b382571,0.03697143
59ffce4e-2728-4fc5-995e-b6e97c405da5,0.12971443
445eee78-6fa7-4b2a-adcb-74d2cab935e6,0.033075728
d2b7746c-a5dd-4cee-a4e0-b88ba66c1cc4,0.22257808
f4755b20-7aec-4477-a189-6bf70d55b815,0.10472199
af41b30f-4551-4f80-abfe-5e896bfb2a9d,0.115357384
29c09aa7-2588-489b-b082-d7a248dc2bf3,0.32227263
775d7e85-e043-4cd4-b468-f9bc0ff16a8c,0.1695015
395eeb97-6565-4502-be91-663baee36bf6,0.057915755
415843f6-9fd5-4127-83be-22e9d7a47eeb,0.3278042
7ee26d8e-5b1a-49f4-9c88-ee494dc26330,0.3280687
1a6843a6-820b-405e-a775-8b509001e2d8,0.43699452
f10c1f5b-87d7-4db9-84c1-f24e1098ee3f,0.598548
aa5b5d13-745c-4321-92bb-1a42cb6126d0,0.048534017
2ed9600d-d70d-45b6-97bf-0e7680c9f83b,0.014052933
c9ddfbf9-5f87-4331-b23f-71e4cfe3b12d,0.17646019
d8961aac-1c54-4249-93b4-61e988138cfa,0.1573399
efbfbf55-457c-4130-8c74-3dea3217433c,0.18469383
80c81ac9-f7f4-46be-8ef7-589c792c1c70,0.17080036
bf0ae628-0917-4b45-844f-405a5eec37c9,0.061814196
ae585c01-4728-4bf8-a6c8-5fb3ee1f75e9,0.21682206
17724830-edc2-4f92-9cb8-726505dd2114,0.014711228
98608672-6dfb-44ec-bb41-0eaf9dd4ddf6,0.24152905
343b46dc-4ce5-4e3d-828c-8e85617df200,0.07801882
c05d31b2-f279-4171-b5cd-641649543122,0.11055269
dede73fb-4f91-43ca-aa63-41e46a970e38,0.41141754
d82ad938-4064-49c9-b69b-2f7d68810809,0.03364766
7cb4c616-70db-4a70-b27d-7d3732c8646b,0.039028544
031365a8-a740-4d5f-b641-7e908d00b4d7,0.06864693
ffb75222-b9e8-454d-8915-96ef9f1bbdfe,0.2664893
f1b33c66-daa7-45ba-83b6-b08c886c6957,0.03899324
1f346992-1017-486a-b4a7-892ad9a92bf2,0.012716678
34683ff2-42a5-4440-936a-c3ce5a12997b,0.30130637
b937f67d-a042-4bf5-8249-f923cb7a9392,0.544841
2f11aa80-10a1-48a1-a3d1-f5e79fe9d55a,0.6838006
9578f55d-742d-4245-9b24-1366fab1a247,0.047542877
61475913-41ce-427d-87fc-9010f3dfc04e,0.06326833
8de6fbbf-b439-4e5d-9d4d-1b29c2b76848,0.67532474
68c518b4-8cdb-4a77-8019-bf2d17896bdf,0.016674638
8b4878cb-6310-46a3-b025-8b7461dfc23a,0.029100623
06971f9c-41ea-445d-9b4d-3376c1ada85d,0.054890122
82b168fc-444b-408d-b904-87f4cc91f1d0,0.15408021
a3b1c379-9462-4058-ab67-def868a5f079,0.10251423
9f1bcabd-376f-4db1-8c13-35a5852cc4f0,0.23808022
7618ad54-2c2a-4a09-bc83-3ecbdf2333ec,0.038403165
2c5df3a4-f823-475f-9032-e187db2211b9,0.13195731
6bd903c0-a7ba-4131-a023-406eac5795e7,0.25785577
5b98e98a-d271-48f3-8c72-0302e0d3871f,0.08284369
d7bb7566-d0fc-4cfb-a99a-435e1ab998d7,0.26497138
a112c978-6acd-4dcf-830f-a1a8a8acf545,0.094563015
d643eb8c-5a2c-4d7b-bfd1-de1bf0157fb4,0.52341765
0a260dd7-ab10-4bf8-84af-af996819885a,0.024339378
8aed4704-8e4c-4804-925e-2d11298d6545,0.034389988
5071f14a-88b3-4393-b99a-fde54f81ed44,0.21213223
679ae379-ce8e-4cfe-b2b0-3456e6901944,0.023953432
0978c84d-2ee4-433e-9c6a-e6953eb3a8bb,0.016131282
fba07453-2c99-4af5-8dae-10d52da31900,0.0036359036
3f514f2c-efa3-4a78-aee8-280b1eea958b,0.04579667
268a67b5-7ce3-4264-8cb7-2d60a8a10d2d,0.6211026
7877a510-4d81-4d23-8c86-a5a0e128fb5c,0.07011946
119d218e-12f2-409d-88e0-9e477111860c,0.111123525
b285220c-2f1a-41cd-bbc3-9d2d113cdcee,0.07269141
7ee23e21-f5db-43f3-bff5-e1c2cd0a74f2,0.02497744
45709d44-15c2-4fc1-930c-cd1f165b40d8,0.038939785
a74fbbda-41b4-4ff2-acb8-efb88698fa20,0.09560651
6eb29518-d876-4e4c-97ae-c18f74bc0420,0.2818769
d7cc7f1d-fcc6-4d1e-855d-47093815dcc5,0.035802633
bee21e6f-1617-4dbc-8355-945cacdd1f12,0.5601832
4794cac8-7e26-4fe1-8203-1fc3f4a42bb1,0.55296004
2c0ede01-0a2f-4f48-85c2-71fc7db80257,0.10639286
fd6a2166-f9c0-4609-9265-966c40bc9e8e,0.031858634
8da5e890-d75c-4efc-a535-37c95acbe15d,0.0074612084
b1cf54ae-952b-4435-9ce2-9eab4e2ce85d,0.33166146
4b6c12b2-aa7f-45a1-9c22-ffbae3aecbfe,0.32336092
df7dea50-b534-40d5-b444-5ad2eabbf557,0.6458638
2086387c-5d38-4e77-a14c-db6f9ef0664b,0.26353815
03945cc6-aea8-4b09-a7af-1b74972701bd,0.56829715
d4e9b033-58b1-4ae4-98a9-95736ab0503d,0.083132446
8e1e540a-37c1-4e44-a1a9-8acc451321e4,0.036109112
6d591829-5c10-41c7-b9c0-e18fa1f38d18,0.5033071
6954fa48-2f2f-44f1-9657-bc8814fd0bd6,0.36842835
5a99ab75-b519-44e3-a251-870e2423c1e6,0.18779589
51e842fb-ae88-4cbd-93b8-90b721d191d9,0.5302648
fdfa3a39-79dd-4f28-a60c-3e8ddcddd7ec,0.016844708
b7ed218f-e898-42a9-b8a3-e8e68f670b2d,0.24604616
a0e48db8-32d2-4365-8f2b-35779e0a192c,0.07019259
460a9d06-4727-4925-a902-a83cf305daa5,0.76167834
2ffc17b6-d435-45a3-82fe-88d196cd9df8,0.031253353
6aaf88c0-3a8e-463c-8dbc-aa77160e3282,0.09826049
5652aea3-ea16-4607-b9d5-18b2205feeee,0.39842227
b062b2df-ae88-4520-8a30-b184a8a9cb9d,0.031793904
f0cf2dc9-bf3c-49b1-90f9-888ddfd298ad,0.087703146
7b96abce-ea0d-41fe-bbf4-e27676b1c1ff,0.027875539
45a171d8-312c-4df1-b6f9-fe56eb1c7613,0.22704719
e7f5b945-e952-4097-adf6-cf18a8f38a94,0.193689
84a68cc4-6041-4875-9323-1f8d738b65a5,0.10721558
4ec17400-57d5-401a-8677-da6f558d32ee,0.0062493086
065c7609-d4b4-4bc8-9623-715e13e2dca4,0.083350234
5fc0a172-d7fe-47ff-9d42-76eeb0d470ea,0.027639087
e70362de-6ee2-4273-bf7d-5c1568300a3d,0.06960453
a8bcfd7f-2e83-4b78-8205-614b213c0d1b,0.13296328
5bd9d179-3785-4a74-b66e-1dff9cdf892d,0.25248903
d6dc5b47-4c19-475a-9fab-a89fdd69d630,0.12717842
ea06b339-be3e-40fe-9e3d-70a891020567,0.1980535
c9344931-26c4-49e9-a656-38d404af1647,0.11751181
c4f2599c-1e64-4c4d-a7aa-5c7606619cda,0.30865055
3bf75b0a-830d-417e-a8c9-a23f725f930b,0.018441867
a883b319-1bae-4c15-b646-ef7099069777,0.051502306
3fd67d8b-e942-4743-95ed-b2b2aa403a02,0.09899542
91831f3b-b8f8-4223-9057-0ee504163390,0.012357598
df8da561-14bb-4d0f-9b44-eb8ac7aefedc,0.1635277
c852f125-e5ac-4faa-ad35-dd1b441255af,0.026212947
8043b4b9-14d0-487d-bf94-b2be0b791ffc,0.059079763
6266ca72-9c65-4bea-9964-8be1b901089d,0.059088778
da711f24-7ceb-488e-a1fa-2f89057679a5,0.023330089
b6c3d233-193d-403f-943c-6d75f8999d92,0.07088906
83124620-a0e3-4aa7-92cf-b88e3cf4d06c,0.40740043
448625fa-140f-4b29-b28e-3a1128b68043,0.086319625
20e3bef6-3212-4672-9ff6-7f6ad7497c14,0.09156158
631f0a09-8ab6-44c5-a487-20006cdd4dcc,0.03840584
42a6fc2f-324f-4875-850b-09b4302abd6a,0.0052249986
5b80b577-0706-4d30-9565-d0b8b267aa85,0.03445343
b0df5b87-5c18-457f-85e7-35337fc9047c,0.050289292
10084447-1fa4-4096-9cd3-191ae0c976e5,0.096209265
3c62aae1-4581-4bf2-9636-ec4beaf748d8,0.15400782
c3aa76bd-fef2-44f3-8ffd-c3860a41b204,0.040702216
2ca82011-7765-4a94-b051-e29576780e83,0.46281317
9172227e-22a3-4eba-b29e-0caf3159103c,0.02586588
d09c6f9a-64e1-4ffb-aa4c-02f9f5af638a,0.12233262
825cfbf6-53cc-4106-9c46-c4b56c1a43fe,0.12811272
aa2d8de8-d881-49ab-a3d6-f26495417f28,0.016744656
89ef8a57-5d6e-4557-a113-8110cee6f145,0.017938249
db72e27b-fcd6-47a3-8f23-bb89098530b0,0.22930071
d6301f46-2638-4943-a588-9e1b9b4a6ecc,0.24741624
42daf293-a879-4731-9193-3095eb2d1a97,0.3618185
f938c760-62df-409d-beee-7e9129f5f99b,0.1123855
694867db-5e41-45d8-8969-3d4b6fd2cee8,0.012002425
399f65e8-0688-497d-a086-7dfb97599f76,0.19475171
deee7fdc-5e7a-4127-9470-9f0e6cd4b713,0.0379921
997a3386-8b02-4e25-86f2-ad07f3abc740,0.242637
a38d0127-0268-4a22-a8dd-29ce5d74a0f7,0.009612934
c6c5bb03-74e6-4084-96d3-29ba81075bf1,0.08680391
75e7a4f0-f6ba-4f59-91ba-5a8742eb1293,0.0711173
940d03f9-3c06-4bdb-bd01-64a53cd6c17b,0.621286
51f092e1-f336-4ba4-9d57-3792f25548de,0.014591627
05998199-ac82-4aaf-90a8-cf27b2985c2b,0.27713242
246e35ed-e178-45b6-8fd5-9acb137f57b5,0.030585274
ac051461-c445-432c-aee5-ebddee078cb3,0.23246363
b6f08e22-2a35-4533-abde-fe5b47010c26,0.073303446
5f109542-d524-4114-828d-53c91c7e6e60,0.16745032
86348b4f-013f-455b-961e-11a3f8d132b1,0.25444013
33342344-b250-41b7-800f-264e1389d4f2,0.17002958
65146142-6007-42f1-93cf-9569a7d5870f,0.17855753
bb7554e9-0a12-4232-8bb8-725e1af1de49,0.42806673
0a50b7c9-b102-4637-8c09-bda235ff9f82,0.39243653
03c21036-b4f9-43c6-8351-f4cebb5492c3,0.006755591
7a891016-1d25-4321-8008-16b36bd9d080,0.021935692
54816140-d064-4652-b890-bce17c699f6c,0.11961498
00a1295b-e57f-48f4-81d9-5cc1ad5c5700,0.39772585
b3d96e2e-9457-45ab-b1f2-212f2b0c18a0,0.123812765
7825529c-5603-4f8b-abad-fab87c7f27d6,0.07738588
5a3a471a-95e0-4c30-b09f-8df3fe30c925,0.051413976
16f2b690-a5a4-43b1-b5f8-3912501621ac,0.026426243
3c47b1b5-f47a-4f41-93dd-b5d7c8e198f6,0.28059363
0e90de11-8a4c-4be1-a1a3-388997d42229,0.0885026
7017e242-20c4-440e-a1c7-22faf6471c78,0.4646625
6a9d3a60-c115-47b3-b879-66e9740a13cb,0.013404428
82bda900-7477-425c-88d0-7def013e8a28,0.060520485
9b254814-0a88-48c9-88b7-836c6a64b13c,0.161664
57f4bd1e-d8b9-49cf-8a13-03b365c87210,0.24330047
f457765a-c95b-4589-ac1b-69430f5b0ec7,0.54251534
88348f46-1f3d-42b0-b062-156d4ff09f93,0.004328714
ac3c397a-112f-4442-9bf0-d01d89b66157,0.25110024
aaa2da89-30a9-492c-ac87-ada848f2a5cd,0.017512832
237930fe-7fee-42ca-898a-36d775be451a,0.17981648
06a2fe04-201c-4c4b-9115-94877316953e,0.022892836
01cf63c0-904c-41ae-b3d9-7993ea132378,0.014757718
bf24fd5e-9c2d-467b-b67f-ac2276d88836,0.5194077
1a14275d-2a7a-4760-964b-91c2a7130666,0.23054361
0c220edd-c04b-4bee-b771-747115a3a1d2,0.32227263
fc1dd9fe-25c7-41a0-8ba6-37b8b35e2e94,0.3404749
dee75ef6-74a6-45f9-af35-2b9c2f846c05,0.4032026
edb28324-00ba-4409-bad1-a6be9b670673,0.0057861824
12649d75-a81b-4b47-b70c-febfe7399b75,0.21800669
e7bfe427-8163-4a79-a48c-788f94abdbaa,0.32208607
bf8a0820-b867-4ec8-ba5c-f4a6371ff5b1,0.13109139
cc08e953-f760-41a3-b158-13974136d456,0.08037712
8b306641-4212-4317-91ca-958d763a1cf7,0.18976465
c7e6eb01-374c-40a2-8873-19032e107854,0.103795655
a20300c1-c500-4765-bcff-1ef5f70c6b40,0.17636946
20c22084-6ee8-4b4c-891e-be6dcd6d95d5,0.12650865
819d55c4-ede7-4aac-ab8e-946361c570d2,0.24433471
fcbbe983-e849-4aec-939a-6765bff11a06,0.5699476
812ef8fc-2968-480e-88aa-ed3c42d16b33,0.05711202
217de2ff-69a3-41ee-bc97-4ab723eee9dc,0.115111955
06aafe86-1382-455c-9978-e57e6475a14c,0.16410944
74cbe22e-dc83-40f8-9c7d-b399c6b255cd,0.057471164
2f45eab8-6d69-4f28-b2b2-b9afab43ec82,0.057287857
76dabb73-2e2f-43c4-84ee-a075a81bfb0f,0.24604616
915f895c-0466-4286-8d2c-3fdfe3dfdeb2,0.2664893
0015cd27-33a9-4641-a67e-702c590fe13b,0.016946746
fc56f894-e5de-4922-859f-9ca07497b59a,0.046760473
13329fa8-3a79-4cd7-b31a-4ceaeb6a15cf,0.12774514
d0afa091-4390-4f43-bd12-e1268afe1bd7,0.35080242
b1cc40f6-a87a-4147-9a4b-04fbb12ada3d,0.22191672
d3528acf-5ef5-4935-847e-fc03e0bcb972,0.05963189
f956338a-bf61-4e63-8bbb-33951a01b8ba,0.29573345
d7ad070c-0f67-4592-83a2-4ee382876de2,0.5986251
1d9c2931-ab27-4477-b1c2-cff00e95b1e0,0.49580395
d8602121-7bb6-4d9d-8573-8fde149e1649,0.08157517
76fafd6f-7b39-4a66-83d6-97019769045c,0.048857633
d7681780-5ad0-4382-9222-58c89531a4c8,0.1528672
e0b189c9-403f-4366-a1ae-34605fa007fe,0.106831856
5f0dd3ab-1bd7-4ce6-9786-a8f5efc13786,0.27272397
37dd13f7-fe9d-4335-9dbc-a5d0a01ae481,0.25110024
8fcc5a42-b183-4f7d-a795-64293683f09b,0.3907933
5c0715df-40da-43f7-a41f-ecf4ac4eb56f,0.10341419
fd4a3a7e-6736-4407-a714-8784e2619fe9,0.04886897
64c2c3d6-68f9-4e09-989e-f078e2c72374,0.25761583
4142f5fc-52c2-4c6b-8a2c-7a81ef7039d7,0.7018454
bf3dffe7-2be6-4b06-adb2-4ea2f4a637dd,0.10522829
312a99e7-7cab-487c-baf8-077eeab1fc9b,0.03083228
3f2ff296-2d33-4c2a-a0bf-0daf541f08c2,0.2589999
f5109538-d980-41d5-b7c7-10db44cf2e59,0.26586333
e52a80f4-e52d-43ca-8d35-6a452d694b13,0.81193435
7248fd14-2dac-4522-80ec-3b4fabe06381,0.29758072
438615c6-ac3b-49b3-aef4-635465925cb8,0.4743987
c34eb6c5-0a54-470c-8112-7149f598941a,0.18846273
1fdcb1cb-161c-4098-b92f-33fc5eac5d24,0.14425473
2e7e7f16-5d4c-4a70-abce-a986a5a39d8b,0.018711697
6eaf094b-84de-409c-aaac-eeaadb5b22db,0.104267605
c2877135-d19e-45d2-a5b7-83b9d4e18c23,0.10455709
9584e8fa-21da-490f-8756-6e7367a9d008,0.23284665
9c105719-ddc7-48e7-ba29-5b62ea362ed5,0.11813353
957dd4d5-d95a-49a4-818e-385319cc5f32,0.090163946
a8c55900-a4b3-49ce-8a65-bea6a6631c7f,0.22852725
92be1346-31cc-4ef1-a2a4-2412984b4244,0.14339173
5c116ee3-4f9f-4271-9324-653c4d35dc24,0.26497138
a57caf47-d6f4-4d3b-84ac-f7f91306a06d,0.20940675
0259eb1a-711d-464e-88b5-163d48530f12,0.17563386
1ab1ac79-c565-4e6e-b395-6f78a31ca8d2,0.09061553
5ca3011b-d0bb-4ad7-bb60-6590e851dc0b,0.041583817
6342bff0-8879-490e-96f5-bfff94b9cb80,0.7588423
b4e63ae9-e44d-471f-962e-2480f0eca6a6,0.18248972
f325026a-1283-4c23-af93-f4b297909ccb,0.06294678
6a1b1e40-b098-43fc-921f-2992e5cee7e3,0.17457752
6d975275-407b-4cfb-9dbc-3c90d3825034,0.052414417
8e492927-91a3-4a29-ae7c-a0e2b803b98e,0.02134477
0d57ebc3-ea6d-4805-a0f3-512146b15efd,0.21903314
7be1ae32-c785-4014-a78e-163e2cd416b2,0.25248903
8a60106f-084e-45bd-926f-600f1405f146,0.26497138
82ac208f-c2f4-467a-af98-9bff6a6eda29,0.11703569
73105ad9-4c0e-4e11-819b-c0d065a396ab,0.009480768
b8e23a3d-906c-418e-be71-b0b2d18835c2,0.3803633
36ced04d-8f7d-4a47-aca9-58ab453ff4a0,0.026104981
2ad9ed68-1a57-4bf4-aefd-39a3cb97a317,0.009663766
e198b34a-86b9-4415-aeab-34d910e67d27,0.46839726
2a9c0b9b-9bbb-43df-9816-90b70af21a2b,0.06401066
cdbfa5f2-aa70-466b-a236-28b709c58fa1,0.2290372
6bbe1f24-5eb9-406d-be29-e297879fc0f7,0.0070057656
4aa756ad-3108-4a40-8891-eae502c975b1,0.20856597
2f9b0e28-2631-4bd0-bc54-79d6ab1e4043,0.11054995
aeb35b8c-261e-4980-b7bb-edec3a884adb,0.62084055
20ac7fb0-d677-47a5-9313-25d8d2a53eb1,0.37154186
dfa77d53-4277-455f-95a4-30d07f135100,0.17168486
a51dbdd8-31ee-4c26-b104-60e31e74b4a8,0.025896508
467b225a-c2de-4739-9bad-0644de4f996a,0.10160912
4254cd3f-8c0d-4c29-9d04-e79b86ff3790,0.28513843
d7309b74-f808-4e51-b2d2-3776c740e693,0.048536297
30b21f05-e6c4-4b6e-a259-c9c0a35a0317,0.09613675
981c650e-b2de-489d-b54a-3fd87cea154d,0.10098948
5de448f7-32df-495a-bb7e-a2c798b9bbd9,0.20041911
d72a2e9e-136b-4fc9-872e-79d4a0b7d2fb,0.136005
00b21a09-62e1-453e-b008-27bca3a2ff07,0.053179394
62cc348c-2fd6-4290-802f-6c9b613905ef,0.40436786
c34871f7-79ef-4cfe-be6d-7449704f42dd,0.06201489
77961af6-5253-4b8b-ada4-441487d60fb6,0.25554815
9b5793ac-8745-4613-bcb7-6ff283166030,0.14296222
12099928-ab0b-46e8-bf90-e0d5fdbc6420,0.022603491
39d58ec2-587f-4841-a93d-490376100bd0,0.0803187
dae00f2e-281a-410f-b69a-f08c1352f339,0.045499295
e3a77ecb-df6a-4ef3-9db9-2baed7114c80,0.17346197
15655706-ff0a-4fab-9127-a2ba736e5a68,0.08706006
e8e41b2c-6565-4315-a7bd-557452f04526,0.12727427
15c10ee5-ceab-441c-b7dc-5969ab55f252,0.41189712
fbfa52af-3f73-41b9-9754-93cebc14d0f5,0.021849345
746a1a7c-256b-4f4c-84c4-0359ae3e7086,0.02427997
afe8dd01-cb22-4cf7-b9db-81e7d8bf19a3,0.32438424
3bcf8ff1-77df-4355-bff6-c20739fb4705,0.08681359
2ce7d315-01e3-499c-aef9-f027454edccf,0.4970875
cc34e013-e551-47cc-91b0-4db7bdc6b274,0.069527
e377ed2f-30da-4204-8b03-0ee043c3e393,0.22666454
94f68e6e-cc68-45ad-8df9-9dfd001a0772,0.07220841
3a3a36c4-5871-446e-84a8-8921fd821580,0.23320156
b4acdeee-c85f-4144-9420-79fb53feefc2,0.25969005
0ea0d814-f306-4973-8338-549f656d3322,0.16837494
865e1f77-f007-44c4-8678-5a7c3d6e5cc1,0.08211067
aeb2c114-2b21-4677-9b44-165e132fb803,0.2736617
e58a65e2-ca7c-4a96-b60e-334e615d6668,0.6601818
78c11af6-980f-4790-a161-2293f75d241b,0.15514101
436437e9-6294-4398-89aa-4971167e7bba,0.1520722
16c79258-e55d-4e1b-9e77-19d5e613738e,0.17285421
a21d210e-433d-40d8-9169-1d2fb8297379,0.05113345
fbc8d920-53f7-45fd-bda8-a539ccd0d134,0.51924115
f85e4c93-e103-4b4c-ae2d-cf706c5a070e,0.08494432
343f9f6d-d297-4f56-9e56-458c8ea1bc5f,0.018770447
18821d99-03aa-4996-a306-fbd38d0fda43,0.32047305
26de6586-ff27-4f88-9290-3cbd0194c632,0.4464691
8ec3fda4-174e-4623-b710-a1e1f70b4b34,0.1503703
4165f46f-e3c5-4e87-b4d9-8ccc29254f31,0.25110024
7dcd071a-801d-4f6f-9341-ab62fb72d358,0.19728518
96d867c2-3ad7-476f-bffd-904eac9e5855,0.33334064
01dbb33d-423f-4299-8784-2cf077f5c7ee,0.030246668
840f4774-524f-40b1-ba1e-5f513cf7ea3d,0.30098253
235c90f8-53a4-412b-937b-124cc69ed071,0.21635637
3ab10342-4089-4f62-942d-0a4ba79df778,0.030124206
49d033a2-607f-4437-b232-ff0c069f1e02,0.5989279
